user_id,date,achievements,challenges,collections,fansearned,fanslost,grindearned,grindspent,itemsgifted,leagues,mtxstorevisits,premiumearned,premiumspent,pvfgames,pvpgames,regularstorevisits,seasons,seasonscompleted,sessionlength,sessions,staminaearned,staminaspent,player_activity
291999916,20151018,3.000000,20.000000,3.000000,0.000000,1325.000000,6759.000000,19500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,5.000000,0.000000,4322.000000,12.000000,17.000000,32.000000,Active
295929068,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,649.000000,1.000000,0.000000,0.000000,Churned
295949559,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2134.000000,3.000000,0.000000,0.000000,Active
296138392,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1186.000000,3.000000,0.000000,0.000000,Churned
296450249,20151018,0.000000,4.000000,2.000000,0.000000,1500.000000,3457.000000,7325.000000,0.000000,0.000000,0.000000,0.000000,400.000000,0.000000,3.000000,0.000000,2.000000,0.000000,1169.000000,2.000000,17.000000,12.000000,Active
302579032,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,1.000000,0.000000,0.000000,Churned
303349893,20151018,2.000000,3.000000,4.000000,5625.000000,0.000000,2586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1751.000000,3.000000,16.000000,10.000000,Active
306631420,20151018,0.000000,2.000000,0.000000,2250.000000,0.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.000000,2.000000,0.000000,3.000000,Active
307049089,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1267.000000,2.000000,0.000000,0.000000,Churned
309382203,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3505.000000,19.000000,0.000000,0.000000,Active
309856041,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.000000,3.000000,0.000000,0.000000,Churned
311084935,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6753.000000,25.000000,0.000000,0.000000,Active
313898855,20151018,2.000000,44.000000,10.000000,5250.000000,21710.000000,93738.000000,91879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,3.000000,0.000000,4499.000000,12.000000,125.000000,80.000000,Active
314001481,20151018,7.000000,30.000000,8.000000,9500.000000,6845.000000,133889.000000,44200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,10.000000,0.000000,7636.000000,10.000000,64.000000,49.000000,Active
314061941,20151018,1.000000,7.000000,1.000000,0.000000,0.000000,1225.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,417.000000,4.000000,4.000000,6.000000,Churned
314659006,20151018,3.000000,30.000000,11.000000,2183.000000,4478.000000,29268.000000,31086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,4.000000,7.000000,0.000000,8438.000000,9.000000,42.000000,58.000000,Active
316371576,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.000000,5.000000,0.000000,0.000000,Churned
317595816,20151018,0.000000,3.000000,0.000000,420.000000,5112.000000,14438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,450.000000,6.000000,22.000000,9.000000,Churned
317865514,20151018,0.000000,1.000000,0.000000,0.000000,0.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,2.000000,4.000000,0.000000,Active
317944095,20151018,1.000000,30.000000,4.000000,36708.000000,10650.000000,10485.000000,33000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,3.000000,3.000000,0.000000,3769.000000,6.000000,37.000000,37.000000,Active
318744431,20151018,5.000000,10.000000,4.000000,1263.000000,413.000000,8435.000000,11500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,20.000000,2.000000,10.000000,12.000000,Active
320577451,20151018,2.000000,13.000000,1.000000,45300.000000,0.000000,7406.000000,26600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2000.000000,2.000000,22.000000,16.000000,Active
320785264,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,Active
322438964,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
322706779,20151018,0.000000,1.000000,1.000000,0.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,563.000000,1.000000,0.000000,0.000000,Active
323002878,20151018,0.000000,2.000000,5.000000,0.000000,2000.000000,9207.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,542.000000,3.000000,24.000000,8.000000,Active
323009223,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,3.000000,0.000000,0.000000,Churned
323183020,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,2.000000,3.000000,1.000000,Active
325332848,20151018,0.000000,5.000000,0.000000,12950.000000,0.000000,40072.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,0.000000,1733.000000,5.000000,33.000000,12.000000,Active
326192408,20151018,4.000000,20.000000,9.000000,1500.000000,15200.000000,9847.000000,53977.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,4.000000,1.000000,7865.000000,22.000000,61.000000,35.000000,Churned
328034839,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4846.000000,21.000000,0.000000,0.000000,Active
328290427,20151018,4.000000,8.000000,6.000000,0.000000,300.000000,14330.000000,58850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,7.000000,0.000000,2971.000000,4.000000,5.000000,26.000000,Active
329633273,20151018,6.000000,4.000000,1.000000,300.000000,15000.000000,6787.000000,15500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,5.000000,0.000000,1071.000000,2.000000,5.000000,15.000000,Churned
329663251,20151018,0.000000,4.000000,2.000000,600.000000,300.000000,540.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,852.000000,2.000000,2.000000,4.000000,Churned
330291870,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1037.000000,4.000000,0.000000,0.000000,Active
330652407,20151018,0.000000,7.000000,1.000000,0.000000,0.000000,6640.000000,9566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1314.000000,9.000000,4.000000,12.000000,Active
331013126,20151018,0.000000,14.000000,1.000000,0.000000,3500.000000,61752.000000,8400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,2301.000000,18.000000,40.000000,32.000000,Active
331428260,20151018,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,Active
331478842,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,2.000000,0.000000,0.000000,Active
331802459,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1246.000000,5.000000,0.000000,0.000000,Active
332634720,20151018,4.000000,1.000000,1.000000,0.000000,1500.000000,65355.000000,52994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1614.000000,2.000000,4.000000,5.000000,Active
332748338,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,3.000000,8.000000,0.000000,Churned
333878525,20151018,0.000000,0.000000,0.000000,900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,1.000000,0.000000,0.000000,Active
333911196,20151018,6.000000,109.000000,21.000000,97500.000000,7953.000000,194621.000000,59970.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,10.000000,8.000000,14.000000,0.000000,10528.000000,22.000000,234.000000,211.000000,Active
333967968,20151018,1.000000,13.000000,2.000000,375.000000,0.000000,3692.000000,7500.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,3038.000000,4.000000,31.000000,29.000000,Active
333995299,20151018,1.000000,1.000000,0.000000,0.000000,83.000000,1270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1459.000000,7.000000,18.000000,1.000000,Churned
334710577,20151018,1.000000,4.000000,0.000000,535.000000,3950.000000,2164.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,913.000000,1.000000,2.000000,2.000000,Active
334903787,20151018,1.000000,3.000000,3.000000,0.000000,0.000000,2310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,624.000000,9.000000,0.000000,0.000000,Churned
336105971,20151018,1.000000,0.000000,1.000000,3750.000000,0.000000,1357.000000,1429.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,12.000000,Churned
336169425,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
336846320,20151018,6.000000,4.000000,3.000000,600.000000,30060.000000,2333.000000,8900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,4.000000,0.000000,2396.000000,10.000000,11.000000,22.000000,Active
337508424,20151018,3.000000,31.000000,10.000000,9150.000000,19625.000000,41512.000000,25224.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3.000000,8.000000,1.000000,11703.000000,11.000000,64.000000,42.000000,Active
337987807,20151018,2.000000,25.000000,5.000000,5250.000000,26785.000000,69026.000000,25808.000000,0.000000,0.000000,0.000000,0.000000,99.000000,1.000000,4.000000,3.000000,5.000000,1.000000,6324.000000,22.000000,101.000000,58.000000,Active
338040066,20151018,0.000000,5.000000,0.000000,2250.000000,3250.000000,4665.000000,800.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1.000000,0.000000,892.000000,32.000000,14.000000,16.000000,Churned
338502731,20151018,1.000000,0.000000,0.000000,375.000000,300.000000,15300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Churned
339246342,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,1.000000,0.000000,0.000000,Churned
339270423,20151018,3.000000,7.000000,1.000000,1300.000000,400.000000,11135.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,3.000000,0.000000,3.000000,0.000000,1149.000000,8.000000,17.000000,20.000000,Churned
339309645,20151018,11.000000,18.000000,2.000000,6725.000000,1665.000000,15455.000000,2400.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,2.000000,0.000000,5221.000000,10.000000,57.000000,33.000000,Active
339609951,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,2.000000,0.000000,0.000000,Churned
339623506,20151018,1.000000,3.000000,0.000000,0.000000,0.000000,3535.000000,8350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1100.000000,1.000000,6.000000,3.000000,Active
340770965,20151018,1.000000,14.000000,5.000000,450.000000,2750.000000,13759.000000,19499.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,4.000000,3.000000,9.000000,0.000000,4368.000000,8.000000,18.000000,32.000000,Active
341850265,20151018,2.000000,2.000000,1.000000,2300.000000,0.000000,2670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,727.000000,2.000000,9.000000,4.000000,Churned
342089488,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,1.000000,0.000000,0.000000,Active
342113588,20151018,5.000000,10.000000,0.000000,1274.000000,8025.000000,47449.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,5.000000,0.000000,4746.000000,13.000000,30.000000,17.000000,Active
343362265,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4607.000000,5.000000,0.000000,0.000000,Churned
344396437,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,2.000000,0.000000,0.000000,Churned
344419910,20151018,1.000000,1.000000,1.000000,300.000000,300.000000,425.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,250.000000,1.000000,5.000000,4.000000,Churned
345336026,20151018,2.000000,3.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.000000,4.000000,1.000000,2.000000,Active
345947584,20151018,2.000000,9.000000,3.000000,300.000000,18800.000000,61045.000000,11400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,3.000000,0.000000,1928.000000,9.000000,19.000000,31.000000,Active
346189766,20151018,0.000000,1.000000,2.000000,0.000000,0.000000,453.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52.000000,1.000000,3.000000,0.000000,Active
346413643,20151018,1.000000,6.000000,1.000000,6625.000000,1500.000000,4511.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2143.000000,5.000000,17.000000,18.000000,Active
346675487,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,1.000000,0.000000,0.000000,Active
347591520,20151018,5.000000,25.000000,13.000000,32365.000000,52750.000000,84366.000000,31450.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.000000,3.000000,12.000000,0.000000,8149.000000,22.000000,79.000000,100.000000,Active
347765154,20151018,0.000000,4.000000,4.000000,625.000000,0.000000,1935.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,739.000000,5.000000,17.000000,6.000000,Active
347771527,20151018,3.000000,17.000000,5.000000,8565.000000,10473.000000,17014.000000,63241.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,3.000000,12.000000,1.000000,6861.000000,19.000000,36.000000,36.000000,Active
349306480,20151018,1.000000,0.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,2.000000,0.000000,0.000000,Churned
349330485,20151018,1.000000,9.000000,1.000000,0.000000,5250.000000,12175.000000,10000.000000,0.000000,0.000000,0.000000,0.000000,150.000000,0.000000,0.000000,1.000000,5.000000,0.000000,2667.000000,7.000000,34.000000,22.000000,Active
351602153,20151018,0.000000,14.000000,3.000000,0.000000,200.000000,8670.000000,22500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,642.000000,3.000000,30.000000,8.000000,Active
352845528,20151018,14.000000,20.000000,4.000000,1050.000000,22500.000000,30469.000000,31255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,11.000000,0.000000,7762.000000,17.000000,13.000000,40.000000,Active
352942770,20151018,4.000000,7.000000,2.000000,28300.000000,0.000000,16906.000000,41599.000000,0.000000,1.000000,0.000000,0.000000,150.000000,0.000000,2.000000,0.000000,4.000000,0.000000,2638.000000,5.000000,40.000000,25.000000,Churned
353521950,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5388.000000,26.000000,0.000000,0.000000,Active
356700884,20151018,7.000000,45.000000,9.000000,1800.000000,6000.000000,64572.000000,136499.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,8.000000,7.000000,33.000000,0.000000,21330.000000,21.000000,135.000000,86.000000,Active
358029500,20151018,1.000000,36.000000,15.000000,185200.000000,60243.000000,26145.000000,59099.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,3.000000,2.000000,7.000000,0.000000,6665.000000,14.000000,31.000000,94.000000,Active
